DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,AGE:Age,RESIDENCE:Residence,WEALTH_QUINTILE:Wealth Quintile,TIME_PERIOD:Time period,OBS_VALUE:Observation value,COVERAGE_TIME:The period of time for which data are provided,UNIT_MEASURE:Unit of measure,OBS_FOOTNOTE:Observation footnote,FREQ:Frequency,DATA_SOURCE:Data Source,UNIT_MULTIPLIER:Unit multiplier,OBS_STATUS:Observation Status
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2017,117,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2018,80,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2019,59,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2020,41,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2021,40,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2022,56,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,BGR: Bulgaria,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2019,31,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,BGR: Bulgaria,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2020,17,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,BGR: Bulgaria,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2021,22,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,BGR: Bulgaria,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2022,12,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2015,1,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2016,1,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2017,1,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2018,3,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2019,3,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2020,2,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2021,16,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,MNE: Montenegro,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2019,24,,NUMBER: Number,Refer to victims of domestic violence only.,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,MNE: Montenegro,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2020,27,,NUMBER: Number,Refer to victims of domestic violence only.,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,MNE: Montenegro,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2021,17,,NUMBER: Number,Refer to victims of domestic violence only.,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,ARM: Armenia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2021,0,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,ARM: Armenia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2022,0,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,GEO: Georgia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2020,81,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,GEO: Georgia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2021,111,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,GEO: Georgia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y07: 7 years old,_T: Total,_T: Total,2022,103,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2015,42,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2016,68,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2017,113,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2018,115,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2019,79,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2020,46,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2021,60,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2022,41,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,BGR: Bulgaria,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2019,24,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,BGR: Bulgaria,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2020,26,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,BGR: Bulgaria,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2021,18,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,BGR: Bulgaria,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2022,14,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2015,1,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2016,1,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2017,1,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2018,3,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2019,3,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2020,2,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,XKX: Kosovo (UNSCR 1244),PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2021,15,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,MNE: Montenegro,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2019,25,,NUMBER: Number,Refer to victims of domestic violence only.,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,MNE: Montenegro,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2020,46,,NUMBER: Number,Refer to victims of domestic violence only.,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,MNE: Montenegro,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2021,14,,NUMBER: Number,Refer to victims of domestic violence only.,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,ARM: Armenia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2021,0,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,ARM: Armenia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2022,0,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,GEO: Georgia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2020,94,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,GEO: Georgia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2021,117,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,GEO: Georgia,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y08: 8 years old,_T: Total,_T: Total,2022,107,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y09: 9 years old,_T: Total,_T: Total,2015,49,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y09: 9 years old,_T: Total,_T: Total,2016,95,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y09: 9 years old,_T: Total,_T: Total,2017,131,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y09: 9 years old,_T: Total,_T: Total,2018,118,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
ECARO:TRANSMONEE(1.0): ECARO for TransMonEE,LTU: Lithuania,PT_CHLD_VIOLENCE_WELFARE: Number of child victims of violence (0-17 years) registered by child/social welfare authorities during the year,_T: Total,Y09: 9 years old,_T: Total,_T: Total,2019,93,,NUMBER: Number,,,TMEE Data Collection: 2023 Publication,,
